pkd_section;pkd_2025;pkd_name;year;revenue;net_profit;investments;firms;profitable_firms;profit_margin;profitable_share;bank_debt;total_liab;leverage_bank_to_rev;leverage_tot_to_rev;invest_intensity;cagr_revenue;cagr_net_profit;cagr_investments;cagr_firms;profit_margin_std_3y;size_index;growth_index;profit_index;risk_index;outlook_index;current_index;future_index;main_index;class
14;14;PRODUKCJA ODZIEŻY;2015;12805.58;761.5699999999999;326.61;1345.0;923.0;0.059471730292575575;0.6862453531598512;1283.6599999999999;3396.17;0.10024223814930677;0.26521016619317517;0.025505287538713593;0.01873449283843409;0.13950370245831123;-0.05972944936281188;-0.022039907911152512;0.0030016570293785257;3.242817021845806;36.68729001558374;66.59924980026912;97.10881080698839;25.214821167110077;55.60284160042889;50.224758713615664;53.4516084457036;Stabilne, ale bez dynamiki
30;30;PRODUKCJA POZOSTAŁEGO SPRZĘTU TRANSPORTOWEGO;2015;47751.66;1204.17;2317.4700000000003;427.0;330.0;0.0252173432295338;0.7728337236533958;10799.92;26431.079999999998;0.22616847246776342;0.5535112287195879;0.04853171596547638;0.0778506548540685;-0.05079802823515733;0.0918870339088056;0.001566173271708493;0.012385009133525724;2.2686451829412073;36.99218069784552;66.91620841763294;90.90895452505808;33.6634908128844;53.70351267297528;51.83573689202484;52.956402360595106;Branże ryzykowne / schyłkowe
82;82;DZIAŁALNOŚĆ ZWIĄZANA Z ADMINISTRACYJNĄ OBSŁUGĄ BIURA I POZOSTAŁA DZIAŁALNOŚĆ WSPOMAGAJĄCA PROWADZENIE DZIAŁALNOŚCI GOSPODARCZEJ;2015;22992.15;1015.68;698.58;878.0;649.0;0.04417507714589544;0.7391799544419134;3614.11;12224.16;0.15718886663491669;0.5316666775399429;0.030383413469379766;0.12884653252019596;0.024489671153977266;0.03340560466697462;0.07896108209740693;0.019735911557437487;2.5319258894296963;40.813017276592134;67.50513006057287;88.82636165975136;29.949439152527223;54.23383051010259;50.87158934191394;52.88893404282713;Branże ryzykowne / schyłkowe
58;58;DZIAŁALNOŚĆ WYDAWNICZA;2015;29162.29;2414.92;474.62;1023.0;765.0;0.08280968332733815;0.7478005865102639;3879.96;9340.6;0.13304716467739672;0.3202972057407014;0.016275127913480045;-0.0073569017399433;0.18175131209306672;-0.16581366297568634;-0.04458393278304329;0.005633515920220497;3.017378529774913;35.93248233301626;72.84128398447817;95.54377238561648;19.641437683124416;56.46004900101353;47.299451488839594;52.79580999614396;Stabilne, ale bez dynamiki
36;36;POBÓR, UZDATNIANIE I DOSTARCZANIE WODY;2015;13023.26;643.04;4555.3;802.0;626.0;0.049376269843341834;0.7805486284289277;7182.58;10459.26;0.5515193584402062;0.8031214918538062;0.3497818518558333;0.0323070667394012;0.17821049650728193;0.009950456705255295;0.034694007929791715;0.027547960755586524;2.0864496708450906;37.98159728075484;70.37751740120461;81.25012646313814;44.50840728682654;51.88210654360033;53.572880037898514;52.5584159413196;Trudna teraźniejszość, dobra przyszłość
56;56;DZIAŁALNOŚĆ USŁUGOWA ZWIĄZANA Z WYŻYWIENIEM;2015;14997.78;1040.0;931.32;1047.0;722.0;0.06934359618556879;0.6895893027698186;5206.789999999999;7270.18;0.34717071459909393;0.4847504097273063;0.06209719038417686;0.028143178664149948;0.4155436581334362;-0.061047429440634016;0.018492125832563877;0.01807800406696987;2.6669914762091356;41.287343760590694;68.02387372923454;88.26567280336883;26.948850012402723;54.34090450870879;49.645444974148944;52.46272069488485;Branże ryzykowne / schyłkowe
50;50;TRANSPORT WODNY;2015;1870.3000000000002;363.35;25.76;46.0;34.0;0.19427364593915414;0.7391304347826086;293.63;736.47;0.15699620381756935;0.39377105277228247;0.013773191466609633;0.3939833397733745;0.70684998395137;-0.21126910670657106;-0.040043627338746;0.08950420434869319;0.1515344389860295;65.00092371347824;86.43966027826433;63.61094225746232;17.324712338604233;56.97373556297154;45.51344472672386;52.38961922847247;Stabilne, ale bez dynamiki
08;08;POZOSTAŁE GÓRNICTWO I WYDOBYWANIE;2015;17339.79;931.61;1736.8500000000001;666.0;519.0;0.05372671756693708;0.7792792792792793;3471.1899999999996;7577.71;0.2001863921074015;0.437012789658929;0.10016557293946467;-0.03856018605548417;0.4438113935732897;-0.00416236125691638;-0.01879059105751335;0.027044839745632217;1.9177154738745303;38.172859267630926;70.85839070761425;86.33497063111687;31.564463846847325;53.541846777921265;49.97813450836327;52.11636187009807;Branże ryzykowne / schyłkowe
73;73;REKLAMA, BADANIE RYNKU I OPINII PUBLICZNEJ;2015;50281.53;1601.56;849.19;1137.0;907.0;0.03185185494554362;0.7977132805628848;6445.969999999999;19014.33;0.1281975707580895;0.378157347240627;0.01688870644946564;-0.006958298284192366;-0.14094124412461828;0.048047379805588264;-0.006938644982759534;0.012044037435297411;3.8604860489101678;31.158918465044273;69.08608486706117;92.84112055848446;29.993144266327835;53.685684210353735;49.19726941358975;51.89031829164814;Branże ryzykowne / schyłkowe
11;11;PRODUKCJA NAPOJÓW;2015;94287.23;5466.36;2737.52;399.0;322.0;0.05797561345263828;0.8070175438596491;18536.809999999998;37642.0;0.19659936981922152;0.39922691545822275;0.02903383628938935;0.011670765098088731;0.15914067378276875;-0.019099063734108968;-0.016952427508441503;0.02806634920693646;3.5286593135783457;36.60476856457761;72.88043103530651;86.2078193035507;27.34910905000783;53.93937755375191;47.78341998044162;51.476994524427795;Branże ryzykowne / schyłkowe
77;77;WYNAJEM I DZIERŻAWA;2015;23513.47;1315.1;23931.47;596.0;466.0;0.05592964373186943;0.7818791946308725;57066.15;68418.93000000001;2.4269556981593956;2.909775970964728;1.0177770443920018;0.03837781572943966;-0.0737837681542558;0.2067827683867447;0.07111189026231002;0.01858113482736911;1.9429619391716597;34.55905200809614;71.27560402456434;57.543151348517355;86.82449546273685;44.11020180055466;62.36045919207879;51.41030475716431;Trudna teraźniejszość, dobra przyszłość
96;96;POZOSTAŁA INDYWIDUALNA DZIAŁALNOŚĆ USŁUGOWA;2015;5450.4;655.39;150.51;408.0;275.0;0.12024622046088361;0.6740196078431373;1522.28;2741.94;0.27929693233524144;0.5030713342140027;0.027614487010127697;0.0929963732098118;0.2646534407076053;-0.2507242567149317;0.020413775479336982;0.022888247823352983;1.0281102379191616;42.4818207817377;73.61191154621889;86.88212460330874;16.100467446429644;55.293692510565606;45.24937059408579;51.275963743973676;Stabilne, ale bez dynamiki
01;01;UPRAWY ROLNE, CHÓW I HODOWLA ZWIERZĄT, ŁOWIECTWO, WŁĄCZAJĄC DZIAŁALNOŚĆ USŁUGOWĄ;2015;51031.22;3642.2;3734.24;2802.0;2280.0;0.07137199541770704;0.8137044967880086;12326.92;23202.879999999997;0.24155644329098933;0.45468009583153207;0.07317559721284343;0.03405889709114329;-0.195940906787906;0.006076103491341245;-0.011280031943147417;0.033882015742750245;7.446450514269496;32.51514403075058;74.92881493047665;83.35865567344086;30.732674586101975;53.357876545192966;47.05520974569822;50.836809825395065;Branże ryzykowne / schyłkowe
85;85;EDUKACJA;2015;4666.47;110.92;136.49;851.0;558.0;0.02376957314629688;0.6556991774383079;936.28;1837.85;0.20063988410940173;0.39384159761018495;0.02924908978306943;0.026525592620612937;-0.26617195254689874;0.24050427134615449;0.007958949958741579;0.02382636093418299;1.9543200696761005;31.072448324629754;60.458485557005886;87.79178698398803;39.888904936422946;49.611133579540535;51.61483256715451;50.41261317458613;Branże ryzykowne / schyłkowe
92;92;DZIAŁALNOŚĆ ZWIĄZANA Z GRAMI LOSOWYMI I ZAKŁADAMI WZAJEMNYMI;2015;18851.62;548.56;116.74;32.0;18.0;0.029098825459032168;0.5625;317.18;1459.94;0.016825079223960593;0.07744374223541532;0.006192571248518695;-0.037167447045177715;-0.09659241278494624;-0.0873694373234919;-0.2504876464313691;0.0011971224007785374;0.6032286815180169;30.217138775585045;56.13803749590524;99.54982845193285;22.9320644815966;51.57438833975603;48.10291596089401;50.18579938821122;Branże ryzykowne / schyłkowe
61;61;TELEKOMUNIKACJA;2015;78627.78;3821.1099999999997;7889.06;408.0;291.0;0.04859745499618582;0.7132352941176471;27530.64;78025.51999999999;0.35013884405740564;0.992340366216622;0.10033425845165667;-0.019663650707803848;-0.24824168261248747;0.02188749380311439;0.029428498400178693;0.012533260014217356;3.10375452957216;28.891374076203697;66.67318675997032;87.26885983593927;32.8299934983224;50.69254906573971;47.98006757297185;49.607556468632566;Branże ryzykowne / schyłkowe
21;21;PRODUKCJA PODSTAWOWYCH SUBSTANCJI FARMACEUTYCZNYCH ORAZ LEKÓW I POZOSTAŁYCH WYROBÓW FARMACEUTYCZNYCH;2015;34088.83;1573.33;1160.66;218.0;178.0;0.046153828101463144;0.8165137614678899;3509.28;10007.08;0.1029451582820531;0.2935589165131217;0.03404810314698392;0.06802445163796333;-0.024824727859939055;0.08340870897130026;0.012540491385266694;0.05289581530397119;1.433644181429079;36.85742792437388;71.89766165622677;78.29304685878395;32.54277018189314;50.963415289071165;47.562250507704604;49.602949376524535;Branże ryzykowne / schyłkowe
37;37;ODPROWADZANIE I OCZYSZCZANIE ŚCIEKÓW;2015;15096.82;1331.46;5911.32;674.0;594.0;0.08819473240059827;0.8813056379821959;7231.36;10594.380000000001;0.478998888507646;0.7017623579005381;0.391560606803287;0.05420409010124039;0.15266426495841;0.12554509009550419;0.053769936862738676;0.08390498183063548;1.871222300388187;38.76230766699708;80.67274492650603;61.37808600992534;52.13979582454583;48.64643341143102;50.898036432895054;49.54707462001663;Branże ryzykowne / schyłkowe
55;55;ZAKWATEROWANIE;2015;12907.05;847.14;1963.93;1206.0;750.0;0.0656338977535533;0.6218905472636815;12738.349999999999;16623.83;0.9869296237327662;1.2879651043422007;0.15215947873449007;0.06575923727322985;-0.06577962756758815;0.20878989488752397;0.010152978419236236;0.02537332619531314;2.9481016139062657;36.12887507255003;63.92912065264895;75.80633252342685;44.3964542451036;48.34601901110905;51.33914397683451;49.54326899739924;Branże ryzykowne / schyłkowe
19;19;WYTWARZANIE I PRZETWARZANIE KOKSU I PRODUKTÓW RAFINACJI ROPY NAFTOWEJ;2015;238223.08;1656.46;4812.44;90.0;72.0;0.006953398470039091;0.8;25966.760000000002;55255.19;0.109001864974628;0.2319472571675255;0.020201401140477235;-0.11253636160032898;-0.366196666814131;0.17847033105898524;0.023264108093813185;0.02588908160018059;6.949779668811115;22.21758961834253;66.06727440976077;88.69727022485304;36.450481515226436;50.070353008243956;47.85465055904925;49.18407202856607;Branże ryzykowne / schyłkowe
51;51;TRANSPORT LOTNICZY;2015;12788.970000000001;1486.9199999999998;281.25;44.0;28.0;0.11626581343141783;0.6363636363636364;191.46;7409.5599999999995;0.014970713044130996;0.5793711299659002;0.021991606829947993;-0.03706899882118042;0.016596034238952395;-0.26242187790016025;-0.02174605898703097;0.016326148583638216;0.45695580341086445;31.90415112847903;71.09243938319133;90.90674553039558;15.259672415677983;53.11256244771844;42.94713796393357;49.046392654204496;Branże ryzykowne / schyłkowe
59;59;DZIAŁALNOŚĆ ZWIĄZANA Z PRODUKCJĄ FILMÓW, NAGRAŃ WIDEO, PROGRAMÓW TELEWIZYJNYCH, NAGRAŃ DŹWIĘKOWYCH I MUZYCZNYCH;2015;6048.08;283.31;451.52;151.0;62.0;0.04684296504014497;0.4105960264900662;991.66;2455.95;0.1639627782701287;0.4060710175791325;0.07465509715479954;0.06665342180315026;0.127570408008574;0.091448483242631;-0.03873600594004811;0.035228425420059065;0.4948362271542207;39.04912261730415;50.239013659654226;83.74421348968394;34.92567987082572;47.54426536157562;50.80827278042671;48.849868329116056;Branże ryzykowne / schyłkowe
80;80;DZIAŁALNOŚĆ DETEKTYWISTYCZNA I OCHRONIARSKA;2015;15161.32;-199.34;253.15;906.0;716.0;-0.013147931710431547;0.7902869757174393;558.8399999999999;3806.49;0.03685958742378632;0.2510658702540412;0.016697094975899197;0.02852510427346533;-0.6979641112879329;-0.0503304202430912;-0.006536134470471744;0.01914850296542467;2.369754734872235;24.762671649037635;63.010849886027714;91.65356731506003;25.235728786923165;49.91340152525879;45.019163203998566;47.955706196754704;Branże ryzykowne / schyłkowe
60;60;NADAWANIE PROGRAMÓW OGÓLNODOSTĘPNYCH I ABONAMENTOWYCH;2015;20944.4;1483.3400000000001;1594.06;170.0;134.0;0.07082274975649816;0.788235294117647;18905.420000000002;26681.74;0.9026479631787018;1.2739319340730697;0.0761091270220202;-0.012950477859062559;0.027079262683386895;-0.15709296668062112;-0.026034217492900358;0.01558186108703578;0.9580420675527758;33.33791388773034;73.49509779052482;80.19363910984717;23.001769464961328;50.957953066028495;43.26017368525778;47.87884131372021;Branże ryzykowne / schyłkowe
35;35;WYTWARZANIE I ZAOPATRYWANIE W ENERGIĘ ELEKTRYCZNĄ, GAZ, PARĘ WODNĄ, GORĄCĄ WODĘ I POWIETRZE DO UKŁADÓW KLIMATYZACYJNYCH;2015;521196.52;-12376.31;69278.53;1036.0;815.0;-0.023745956707462282;0.7866795366795367;83768.69;269191.83999999997;0.16072380913057516;0.5164881760914289;0.13292208858186544;0.031164024241352006;-0.46134991218216465;0.2318672475613428;-0.022147542222228922;0.074470550213772;17.001546172615935;28.418204654304795;61.4804946025434;68.4583104326176;44.565166248149325;46.41247717852052;46.88902102533645;46.60309471724689;Branże ryzykowne / schyłkowe
91;91;DZIAŁALNOŚĆ BIBLIOTEK, ARCHIWÓW, MUZEÓW ORAZ POZOSTAŁA DZIAŁALNOŚĆ ZWIĄZANA Z KULTURĄ;2015;923.01;60.26;81.47;87.0;48.0;0.06528639993066164;0.5517241379310345;499.23;668.18;0.540871713199207;0.7239141504425737;0.08826556592019588;0.013319128409211567;0.18330111959091977;-0.35038001173902855;-0.0695383047235959;0.026843748147239874;0.21244436896409638;37.051097337734106;60.1263638108028;82.06984951943772;14.270373049855992;48.95780901675836;41.44443327709395;45.952458720892594;Branże ryzykowne / schyłkowe
93;93;DZIAŁALNOŚĆ SPORTOWA, ROZRYWKOWA I REKREACYJNA;2015;4948.82;-529.37;571.86;492.0;201.0;-0.10696893400851112;0.40853658536585363;4633.34;7028.8;0.9362514700474053;1.4202981720895083;0.11555481912860037;0.008123363999068545;0.0215889617158101;0.4034288633911556;0.03249001381828398;0.01742203093327461;1.1937238536995793;34.373003721200966;30.72301115944724;78.3706295710466;51.99203872259247;40.023937362215946;54.61990547671125;45.86232460801407;Trudna teraźniejszość, dobra przyszłość
09;09;DZIAŁALNOŚĆ USŁUGOWA WSPOMAGAJĄCA GÓRNICTWO I WYDOBYWANIE;2015;5700.46;-325.26;242.53;126.0;86.0;-0.057058553169393345;0.6825396825396826;2155.0600000000004;4595.52;0.3780501924406101;0.8061665198948857;0.04254568929524986;0.11891406069057764;-0.6693486235703937;-0.21319224475799048;0.02210656852193038;0.018735742472174202;0.43145211672259454;29.977406980251693;51.69869075055236;85.85530558016328;18.645393125606887;46.26190653009451;42.207971018367246;44.640332325403605;Branże ryzykowne / schyłkowe
90;90;DZIAŁALNOŚĆ TWÓRCZA ZWIĄZANA Z KULTURĄ I ROZRYWKĄ;2015;279.85;3.9799999999999995;12.05;33.0;16.0;0.014221904591745575;0.48484848484848486;13.32;34.19;0.047596926925138464;0.12217259246024655;0.04305878149008397;-0.24724827774431501;-0.47516157900051126;-0.09225506256486449;-0.09822025700158654;0.02458178373497567;0.07858953100814214;13.460395209841757;50.10118846225684;90.31572585699196;24.507384078226433;43.000831581323865;40.93578995134069;42.174814929330594;Branże ryzykowne / schyłkowe
03;03;RYBACTWO;2015;12.71;0.72;2.22;102.0;5.0;0.05664830841856805;0.049019607843137254;0.08;2.2;0.006294256490952006;0.17309205350118018;0.1746656176239182;-0.056233437134434516;-0.4068409870944302;-0.5562145227755565;-0.05273176281409042;0.01684197158892323;0.21873852162602375;24.597076743157167;32.10593933450944;93.21718401488914;8.580740673329869;42.1846569282086;38.77657449674584;40.821423955623494;Branże ryzykowne / schyłkowe
70;70;"DZIAŁALNOŚĆ FIRM CENTRALNYCH (HEAD OFFICES); DORADZTWO ZWIĄZANE Z ZARZĄDZANIEM";2015;24994.28;1556.94;1636.22;1349.0;624.0;0.062291852375823596;0.4625648628613788;13364.97;28823.04;0.5347211441977925;1.1531854488306925;0.06546377811243213;-0.06819121222528779;-0.48492655610125224;-0.08903142209591652;0.03322561465489615;0.048078347863791726;3.59710799542654;22.80323051640898;54.97216704003442;71.61633975293951;25.763649398950918;41.64817291407802;38.63133084038492;40.44143608460078;Branże ryzykowne / schyłkowe
87;87;POMOC SPOŁECZNA Z ZAKWATEROWANIEM;2015;71.6;-0.16999999999999993;7.82;56.0;17.0;-0.002374301675977653;0.30357142857142855;30.049999999999997;51.25;0.4196927374301676;0.715782122905028;0.10921787709497208;-0.047749426342432844;-0.412037037037037;-0.294396817365562;0.05272659960939663;0.07454416425692333;0.12192471094089882;24.96942510168923;38.29605754441363;65.24436123795383;18.001604158218598;35.41406397510004;34.26477756518035;34.95434941113216;Branże ryzykowne / schyłkowe
53;53;DZIAŁALNOŚĆ POCZTOWA I KURIERSKA;2015;8698.6;149.03;238.2;56.0;19.0;0.017132642034350356;0.3392857142857143;712.74;3577.18;0.08193732324741912;0.4112362908973857;0.027383716919964128;;;;0.03849882037022079;0.009502685280855903;0.36662578255743405;;42.67041603008363;93.94714993505893;1.3452709053937533;38.925074144550074;28.72225334267518;34.84394582380012;Branże ryzykowne / schyłkowe
64;64;FINANSOWA DZIAŁALNOŚĆ USŁUGOWA, Z WYŁĄCZENIEM UBEZPIECZEŃ I FUNDUSZÓW EMERYTALNYCH;2015;43143.94;9461.18;2207.2400000000002;824.0;586.0;0.21929337005382446;0.7111650485436893;187291.9;243167.9;4.341094021547406;5.636200588077954;0.05115990797317074;0.021017021749741183;0.040487406836750894;-0.23627132348999502;0.045999728378652405;0.04562980409153532;2.9879106885680127;35.33701661916093;88.09812760055479;16.37786994821268;17.954716747139045;36.369729177106336;22.6963526690677;30.900378573890883;Branże ryzykowne / schyłkowe
05;05;WYDOBYWANIE WĘGLA KAMIENNEGO I WĘGLA BRUNATNEGO (LIGNITU);2015;25528.73;-4518.92;2551.0;54.0;13.0;-0.17701311424422603;0.24074074074074073;1150.64;15805.71;0.045072355734108206;0.6191342068328507;0.09992663168124698;-0.06677512201900948;-1.3810749337469657;-0.19413901938281186;0.0;0.08275682921094078;0.8397231174028421;9.562963135288323;12.896825396825395;65.638930384871;22.38389266348394;25.4745708719703;31.514125121441374;27.89039257175873;Branże ryzykowne / schyłkowe
94;94;DZIAŁALNOŚĆ ORGANIZACJI CZŁONKOWSKICH;2015;140.72;0.44;0.0;18.0;2.0;0.0031267765776009098;0.1111111111111111;15.04;29.34;0.106878908470722;0.20849914724275156;0.0;;;;0.4422495703074083;;0.04252875662527579;;28.679726827240398;65.10732074030463;0.0;26.710633680226543;19.53219622209139;23.839258696972482;Branże ryzykowne / schyłkowe
06;06;GÓRNICTWO ROPY NAFTOWEJ I GAZU ZIEMNEGO;2015;0.0;0.0;0.0;12.0;0.0;;0.0;0.0;0.0;;;;;;;0.06265856918261115;;0.02569153035882504;;0.0;;;0.0051383060717650085;;0.003082983643059005;Brak danych
07;07;GÓRNICTWO RUD METALI;2015;0.0;0.0;0.0;8.0;0.0;;0.0;0.0;0.0;;;;;;;0.10064241629820891;;0.01712768690588336;;0.0;;;0.0034255373811766725;;0.0020553224287060035;Brak danych
65;65;UBEZPIECZENIA, REASEKURACJA ORAZ FUNDUSZE EMERYTALNE, Z WYŁĄCZENIEM OBOWIĄZKOWEGO UBEZPIECZENIA SPOŁECZNEGO;2015;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
84;84;"ADMINISTRACJA PUBLICZNA I OBRONA NARODOWA; OBOWIĄZKOWE ZABEZPIECZENIA SPOŁECZNE";2015;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
97;97;GOSPODARSTWA DOMOWE ZATRUDNIAJĄCE PRACOWNIKÓW;2015;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
98;98;GOSPODARSTWA DOMOWE PRODUKUJĄCE WYROBY I ŚWIADCZĄCE USŁUGI NA WŁASNE POTRZEBY;2015;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
99;99;ORGANIZACJE I ZESPOŁY EKSTERYTORIALNE;2015;0.0;0.0;0.0;0.0;0.0;;;0.0;0.0;;;;;;;;;0.0;;;;;0.0;;0.0;Brak danych
46;46;HANDEL HURTOWY, Z WYŁĄCZENIEM HANDLU POJAZDAMI SAMOCHODOWYMI;2016;1800217.4;49639.31;17644.5;23664.0;20560.0;0.027574064110256907;0.8688302907369845;116921.22;424898.6;0.06494838901123831;0.23602627104926327;0.009801316218807796;0.016006282663667548;0.11402274611522789;-0.005846869438973279;-0.01300773287250856;0.0025244089508110884;100.0;18.597048673672564;68.55096162216685;97.83880373818563;24.39008487321976;71.13864369541554;44.686789672845364;60.55790208638747;Gwiazdy wzrostu
08;08;POZOSTAŁE GÓRNICTWO I WYDOBYWANIE;2016;16271.039999999999;900.85;1537.84;660.0;483.0;0.05536523787047417;0.7318181818181818;2977.04;6590.92;0.1829655633567369;0.4050706039687691;0.09451393395873896;-0.02202865000073395;49.722039473684255;0.08006399128522679;-0.02174605898703097;0.015502129547498933;1.8464420781627882;65.48176953405523;64.86616112130275;91.5806572536286;27.59002223881842;60.43046825556063;58.15473693183252;59.52017572606939;Gwiazdy wzrostu
50;50;TRANSPORT WODNY;2016;1759.06;415.84999999999997;86.77;44.0;30.0;0.23640467067638396;0.6818181818181818;147.8;799.7099999999999;0.08402214819278479;0.45462349209236746;0.04932748172319307;0.5663786345907948;2.6969674218865327;0.4157200153314655;-0.0772411555836604;0.05198217239189602;0.14182509872421747;48.50774268450677;88.76520017262825;79.96037724393442;40.09226286683354;58.33471390720892;54.577341125265775;56.83176479443166;Gwiazdy wzrostu
39;39;DZIAŁALNOŚĆ ZWIĄZANA Z REKULTYWACJĄ I POZOSTAŁA DZIAŁALNOŚĆ USŁUGOWA ZWIĄZANA Z GOSPODARKĄ ODPADAMI;2016;1233.52;33.38;42.14;56.0;46.0;0.027060769180880732;0.8214285714285714;88.82;387.64000000000004;0.07200531811401517;0.3142551397626306;0.03416239704260977;0.4170952954988125;1.0633247068409282;0.6817196671028383;0.10064241629820891;0.015624443993517775;0.15258349790625578;39.47734799772555;65.78008698248135;92.9653717716206;50.0;54.23448697611916;59.73281593080384;56.433818557993035;Gwiazdy wzrostu
45;46;"HANDEL HURTOWY I DETALICZNY POJAZDAMI SAMOCHODOWYMI; NAPRAWA POJAZDÓW SAMOCHODOWYCH";2016;376377.73;7289.3;5920.46;4072.0;3581.0;0.019366980081419804;0.8794204322200393;29170.03;92926.93;0.07750200842116775;0.24689805637543963;0.01573010177833848;0.1409022239737041;0.16527183868918116;0.17139076589043523;-0.026524228840367647;0.00016820260906087598;19.05746071500713;24.858749424700232;67.94078035163952;98.45599164868091;30.991687128162187;56.54817208169064;49.39109717327922;53.685342118326076;Gwiazdy wzrostu
53;53;DZIAŁALNOŚĆ POCZTOWA I KURIERSKA;2016;8622.44;-123.84;203.35;64.0;20.0;-0.014362523833160914;0.3125;798.38;3078.65;0.09259327986045712;0.3570509043843738;0.023583811542904325;0.6720578225284783;-0.9840269020596889;0.6275191231045982;0.15073916532957599;0.01870752549378055;0.37470980235654094;50.144090811569505;30.72588823552809;91.52190936267921;47.98118253601797;47.74900953104947;61.6922730666818;53.3263149453024;Trudna teraźniejszość, dobra przyszłość
10;10;PRODUKCJA ARTYKUŁÓW SPOŻYWCZYCH;2016;587451.95;23696.6;23390.07;7106.0;6047.0;0.04033793742620141;0.8509710104137349;73125.77;164392.93;0.12447957658494453;0.27984064058345537;0.039816141558471296;0.014047792613624877;0.05080217193491765;0.11230988376771012;-0.012977798407638796;0.004568746025751939;31.330506911292346;18.437488672557926;69.42094701945902;96.42505816370439;28.791090827492326;57.158227754374025;45.975200381875624;52.685016805374666;Gwiazdy wzrostu
47;47;HANDEL DETALICZNY, Z WYŁĄCZENIEM HANDLU DETALICZNEGO POJAZDAMI SAMOCHODOWYMI;2016;749670.08;16782.73;15991.300000000001;16677.0;11209.0;0.022386821146710298;0.6721232835641902;52059.66;178750.5;0.06944342770088945;0.2384388876770966;0.021331116749383944;-0.015490919572139106;0.0077899969121379975;-0.08458215641276179;-0.01649024718359693;0.0035498730996794793;56.058723061294785;16.92618174049069;56.60083983291385;97.44831217068618;21.45741740074047;58.82799365681595;42.89531513364925;52.45492224754926;Stabilne, ale bez dynamiki
49;49;TRANSPORT LĄDOWY ORAZ TRANSPORT RUROCIĄGOWY;2016;232150.04;9638.58;12767.31;8118.0;6779.0;0.04151875226900671;0.8350578960335058;32486.55;88546.43;0.13993773164975548;0.3814189736947708;0.05499594141788646;0.1656453879528701;0.3023797576075187;-0.08479050860455284;0.04918442410901691;0.004117805267811053;23.60047038406027;26.224082791051323;68.69061825399875;95.84241617203288;21.449656868974216;57.20149418968444;45.19981243651495;52.40082148841664;Gwiazdy wzrostu
31;31;PRODUKCJA MEBLI;2016;113350.59;6355.5;4308.42;2175.0;1884.0;0.05606940378519424;0.8662068965517241;10487.98;27183.93;0.09252691141704689;0.23982168950333652;0.038009683055024245;0.11742046326509659;0.111916423930851;0.11187489337556422;0.02613656203943604;0.0012039267967847197;7.743835496985955;23.638496301904876;72.61092998516193;98.0355170295195;28.77488866169198;55.021778780019744;48.0121594641041;52.21793105365349;Gwiazdy wzrostu
22;22;PRODUKCJA WYROBÓW Z GUMY I TWORZYW SZTUCZNYCH;2016;241236.09;15740.810000000001;13316.17;4278.0;3732.0;0.0652506430526212;0.8723702664796634;29703.27;79111.22;0.12312946209665394;0.32794106387647054;0.055199742293949465;0.06439313941412639;0.0820821221632817;0.04942065337137547;0.010745808411164015;0.002884375170798133;15.739239918690721;20.972013301649206;74.31753773428326;96.70610924720772;26.448644289969895;55.98206851688357;45.882894480645035;51.94239890238815;Gwiazdy wzrostu
25;25;PRODUKCJA METALOWYCH WYROBÓW GOTOWYCH, Z WYŁĄCZENIEM MASZYN I URZĄDZEŃ;2016;230443.77;13952.11;10536.25;7558.0;6195.0;0.06054453110188226;0.8196612860545118;31581.96;85700.73000000001;0.13704844353136558;0.3718943237215743;0.045721565829269326;0.05318746801866503;0.0823112794349965;0.039038685979554844;0.016683408560986157;0.002641971738227959;22.369847805455567;20.414959425986037;70.6255831838954;96.41233471728779;26.061945273041577;56.15780562874781;45.47296635219878;51.8838699181282;Gwiazdy wzrostu
29;29;PRODUKCJA POJAZDÓW SAMOCHODOWYCH, PRZYCZEP I NACZEP, Z WYŁĄCZENIEM MOTOCYKLI;2016;379273.30000000005;16922.5;19749.7;1218.0;978.0;0.04461822121409548;0.8029556650246306;36465.85;125296.32;0.09614663093869248;0.3303589258721877;0.052072476496500014;0.08458410353736046;0.06394631446302856;0.15612468077066888;0.002475257622646332;0.0030198349731030655;13.107626571363323;21.958316324964855;67.32325665905216;96.86068772979559;30.42306849497243;54.00012487921559;47.8149286144171;51.5260463732962;Gwiazdy wzrostu
13;13;PRODUKCJA WYROBÓW TEKSTYLNYCH;2016;30680.59;1916.52;1710.93;988.0;795.0;0.06246685608066859;0.8046558704453441;3454.6000000000004;8705.26;0.1125988776617399;0.2837383505336762;0.055765876731835994;0.10111975794238948;0.20633711296085377;0.31674694915660884;0.030060747974675284;0.008420407173787893;2.939694853651532;22.920669052162808;70.05639265297538;95.21754137167316;36.40579517263222;52.397466808516796;50.003781196203676;51.439992563591545;Gwiazdy wzrostu
